市区普线,城外诚—北京南站,"['城外诚', '郭家村南', '郭家村', '成寿寺路', '成寿寺路中街', '方庄桥东', '方庄桥西', '方庄南口', '方庄环岛南', '方庄环岛西', '蒲方路西口', '安乐林路东口', '李村', '安乐林', '沙子口东', '永定门西', '陶然亭公园南门', '北京南站']"
市区普线,北京南站—城外诚,"['北京南站', '永定门长途汽车站', '陶然桥东', '沙子口东', '安乐林', '李村', '安乐林路东口', '蒲方路西口', '方庄环岛西', '方庄环岛南', '方庄南口', '东铁营桥东', '成寿寺路北口', '成寿寺路中街', '成寿寺路', '郭家村', '郭家村南', '城外诚']"
市区普线,唐家村—石佛营西里,"['唐家村', '东石门', '大郊亭桥东', '百子湾桥', '百子湾桥西', '北京东站', '八王坟南', '八王坟北', '光华路东口', '红庙路口东', '英家坟', '慈云寺', '东八里庄', '十里堡(东行)', '甘露园小区(东行)', '青年路南口(东行)', '青年路南口(西行)', '甘露园小区(西行)', '十里堡(西行)', '十里堡小区', '十里堡北里西门', '农民日报社', '农民日报社北', '八里庄北里东站', '八里庄北里', '高庙', '石佛营西里']"
市区普线,石佛营西里—唐家村,"['石佛营西里', '高庙', '八里庄北里', '八里庄北里东站', '农民日报社北', '农民日报社', '十里堡北里西门', '十里堡小区', '东八里庄', '慈云寺', '英家坟', '红庙路口东', '光华路东口', '八王坟北', '八王坟南', '北京东站北', '北京东站', '百子湾桥西', '百子湾桥', '大郊亭桥东', '东石门', '唐家村']"
市区普线,古城西桥公交场站—四惠枢纽站,"['古城西桥公交场站', '霍屯村', '武夷花园', '三元村', '百合湾小区', '通州东关大桥', '通州东关西', '新华大街', '通州西大街路口东', '通州西门路口东', '通州北苑路口西', '八里桥', '四惠枢纽站']"
市区普线,四惠枢纽站—古城西桥公交场站,"['四惠枢纽站', '八里桥', '通州北苑路口东', '通州西门路口东', '通州西大街路口东', '新华大街', '通州东关', '通州东关大桥', '百合湾小区', '三元村', '武夷花园', '霍屯村', '古城西桥公交场站']"
市区普线,振亚庄—北京南站,"['振亚庄', '团河工业园', '团河北村', '团河行宫北', '金海学校', '金星乡', '大白楼', '寿宝庄', '寿宝庄北站', '宏祥路东口', '团河路北口', '红房子路口南', '红房子路口北', '南苑北马路', '南苑', '南苑北里', '和义南站', '和义农场', '久敬庄', '大红门桥', '公益东桥', '公益桥北', '马家堡路', '角门南站', '角门路口', '角门北路', '马家堡小区', '万芳桥南', '万芳桥北', '开阳桥南', '陶然亭公园南门', '北京南站']"
市区普线,北京南站—振亚庄,"['北京南站', '开阳桥南', '万芳桥北', '万芳桥南', '马家堡小区', '角门北路', '角门路口', '角门南站', '马家堡路', '公益桥北', '公益东桥西', '大红门桥', '久敬庄', '和义农场', '和义南站', '南苑北里', '南苑', '南苑北马路', '红房子路口北', '红房子路口南', '团河路北口', '宏祥路东口', '寿宝庄北站', '寿宝庄', '大白楼', '金星乡', '金海学校', '团河行宫北', '团河北村', '团河工业园', '振亚庄']"
市区普线,朝阳半壁店—虎坊路,"['朝阳半壁店', '方家村', '四根旗杆', '小海子', '唐家村', '地铁百子湾站', '东石门', '大郊亭桥西', '九龙山路口东', '九龙山路口西', '九龙花园', '双井桥东', '双井桥西', '垂杨柳', '马圈', '广渠门内', '安化楼', '培新街', '榄杆市', '磁器口西', '水道子', '桥湾', '东城三里河', '过街楼', '珠市口西', '板章路', '虎坊桥路口南', '虎坊路']"
市区普线,虎坊路—朝阳半壁店,"['虎坊路', '虎坊桥路口东', '板章路', '过街楼', '东城三里河', '桥湾', '水道子', '磁器口西', '榄杆市', '培新街', '安化楼', '广渠门内', '马圈', '垂杨柳', '双井桥西', '双井桥东', '九龙花园', '九龙山路口西', '九龙山路口东', '大郊亭桥西', '大郊亭桥东', '东石门', '唐家村', '小海子', '四根旗杆', '方家村', '朝阳半壁店']"
市区普线,丰台体育中心—地铁首经贸站,"['丰台体育中心', '岔路口', '北大地', '正阳桥北', '看丹桥东', '韩庄子北', '造甲村', '刘家村', '丰台桥梁厂', '樊家村', '万芳园一区', '地铁首经贸站']"
市区普线,地铁首经贸站—丰台路口,"['地铁首经贸站', '万芳路南口', '樊家村', '丰台桥梁厂', '刘家村', '造甲村', '韩庄子北', '看丹桥东', '看丹桥北', '正阳桥北', '北大地', '岔路口', '丰台路口']"
市区普线,西红门公交场站—永定门长途汽车站,"['西红门公交场站', '宏康路西口', '地铁西红门站', '宏福路', '兴海公园', '兴海学校', '兴海家园', '宏盛家园', '兴都苑小区', '欣旺北大街', '新发地桥北', '马家楼桥北', '玉泉营桥北', '菜户营桥东', '大观园西', '菜户营桥北', '白纸坊桥北', '椿树馆街', '广安门南', '广安门内', '牛街路口西', '菜市口西', '南横街路口北', '自新路口北', '开阳桥北', '北京南站', '永定门长途汽车站']"
市区普线,永定门长途汽车站—西红门公交场站,"['永定门长途汽车站', '北京南站', '开阳桥北', '自新路口北', '南横街路口北', '菜市口西', '牛街路口西', '广安门内', '广安门南', '椿树馆街', '白纸坊桥北', '菜户营桥北', '玉泉营桥北', '玉泉营桥南', '马家楼桥北', '新发地桥北', '九龙山庄', '欣旺北大街', '兴都苑小区', '宏盛家园', '兴海家园', '兴海学校', '兴海公园', '宏福路', '地铁西红门站', '宏康路西口', '西红门公交场站']"
市区普线,孙河公交场站—国家体育场东(鸟巢),"['孙河公交场站', '兰花苑东路北', '兰花苑西路', '东郊农场', '北皋', '东辛店', '望京村', '大山桥东', '大山桥北', '国风北京', '融科橄榄城', '望京西园三区南', '望京西园四区', '大西洋新城南门', '花家地西里', '南湖南路', '南湖南路北口', '南湖中园南门', '湖光中街西口', '育慧东路', '世纪村', '育慧北里', '小营西路', '慧忠路东口', '北苑路大屯', '大屯路东口', '大屯东', '大屯南', '慧忠里', '慧忠北路西口', '北辰东路', '国家体育场东(鸟巢)']"
市区普线,国家体育场东(鸟巢)—孙河公交场站,"['国家体育场东(鸟巢)', '北辰东路', '慧忠北路西口', '慧忠里', '大屯南', '大屯东', '大屯路东口', '北苑路大屯', '慧忠路东口', '小营西路', '育慧北里', '世纪村', '育慧东路', '湖光中街西口', '南湖中园南门', '南湖南路北口', '南湖南路', '花家地西里', '大西洋新城南门', '望京西园四区', '望京西园三区南', '融科橄榄城', '国风北京', '大山桥北', '大山桥东', '望京村', '东辛店', '北皋', '东郊农场', '兰花苑西路', '兰花苑东路北', '孙河公交场站']"
市区普线,张仪村南站—地铁生命科学园站西,"['张仪村南站', '张仪村', '张仪村北站', '吴庄南', '吴家村路西口', '吴家村', '吴家村路东口', '小瓦窑', '石槽', '玉泉路口南', '玉泉路口北', '航天部医院', '玉海园三里', '玉海园南口', '铁家坟北', '阜永路口南', '田村半壁店南', '田村半壁店东', '五孔桥', '定慧北桥', '五路桥', '营慧寺', '四季青桥南', '四季青桥北', '东冉村', '远大路', '远大路东口', '万柳中路南口', '巴沟南路', '巴沟村', '海淀南路西口', '北京市地震局', '海淀桥北', '北京大学西门', '颐和园路东口', '西苑', '骚子营', '小清河', '肖家河', '中国农业大学西校区', '梅园', '圆明园西路北口', '马连洼西站', '马连洼', '菊园', '菊园东站', '马连洼北路东口', '上地五街', '上地七街', '软件园东站', '地铁西二旗站', '西二旗大街', '西二旗', '安宁庄北路', '西三旗桥西', '西三旗桥北', '龙兴园', '京昌路回龙观', '北郊农场桥南', '二拨子', '朱辛庄', '地铁生命科学园站', '地铁生命科学园站西']"
市区普线,地铁生命科学园站西—张仪村南站,"['地铁生命科学园站西', '地铁生命科学园站', '朱辛庄', '二拨子', '北郊农场桥', '京昌路回龙观', '龙兴园', '西三旗桥北', '西三旗桥西', '安宁庄北路', '西二旗', '西二旗大街', '地铁西二旗站', '上地七街环岛西', '上地七街', '上地五街', '马连洼北路东口', '菊园东站', '菊园', '马连洼', '马连洼西站', '圆明园西路北口', '梅园', '中国农业大学西校区', '肖家河', '小清河', '骚子营', '西苑', '颐和园路东口', '北京大学西门', '海淀桥北', '北京市地震局', '海淀南路西口', '万柳中路北口', '巴沟南路', '万柳中路南口', '长春桥东', '远大路东口', '远大路', '远大路西口', '南坞', '南坞', '东冉村', '四季青桥北', '四季青桥南', '营慧寺', '五路桥', '定慧北桥', '五孔桥', '田村半壁店东', '田村半壁店南', '阜永路口南', '铁家坟北', '玉海园南口', '玉海园三里', '航天部医院', '玉泉路口北', '玉泉路口南', '石槽', '小瓦窑', '吴家村路东口', '吴家村', '吴家村路西口', '吴庄南', '张仪村北站', '张仪村', '张仪村南站']"
市区普线,小营公交场站—西城三里河,"['小营公交场站', '姜庄湖', '育慧东路', '世纪村', '育慧北里', '惠新东桥北', '惠新东桥南', '对外经贸大学', '中日医院', '和平东桥南', '和平里东街', '和平里路口南', '和平里南口', '北小街豁口', '雍和宫桥东', '雍和宫', '国子监', '北新桥路口北', '东四十二条', '张自忠路', '宽街路口东', '锣鼓巷', '地安门东', '北海北门', '东官房', '厂桥路口东', '平安里路口南', '大红罗厂西口', '西四路口西', '白塔寺', '阜成门内', '南礼士路北口', '月坛公园', '儿童医院路口西', '二七剧场路北口', '三里河东口', '西城三里河']"
市区普线,西城三里河—小营公交场站,"['西城三里河', '三里河东口', '二七剧场路北口', '儿童医院路口西', '月坛公园', '阜成门', '阜成门内', '白塔寺', '西四路口北', '大红罗厂西口', '平安里路口南', '厂桥路口西', '东官房', '北海北门', '地安门东', '锣鼓巷', '宽街路口东', '张自忠路', '东四十二条', '北新桥路口北', '国子监', '雍和宫', '雍和宫桥东', '北小街豁口', '和平里南口', '和平里路口北', '和平里东街', '和平东桥南', '和平东桥北', '中日医院', '对外经贸大学', '惠新东桥南', '惠新东桥北', '育慧北里', '世纪村', '育慧东路', '姜庄湖', '小营公交场站']"
市区普线,左家庄—屏翠西路东口,"['左家庄', '新源南路西口', '华都饭店', '燕莎桥北', '三元桥', '静安庄', '曙光里南口', '曙光里', '太阳星城', '阜通东大街西口', '花家地南里', '望京医院', '阜通东大街', '阜通东大街东口', '国风北京', '融科橄榄城', '望京西园三区东门', '望京东园', '望京花园东区', '北京八十中学东门', '广泽路', '屏翠西路东口']"
市区普线,屏翠西路东口—左家庄,"['屏翠西路东口', '北京八十中学东门', '望京花园东区', '望京东园', '望京西园三区东门', '融科橄榄城', '国风北京', '阜通东大街东口', '阜通东大街', '望京医院', '花家地南里', '阜通东大街西口', '太阳星城', '曙光里小区', '裘马都小区', '地铁三元桥站', '三元桥', '燕莎桥北', '燕莎桥西', '新源南路西口', '左家庄']"
市区普线,白石桥东—东直门枢纽站,"['白石桥东', '动物园', '北京展览馆', '二里沟东口', '三塔寺', '车公庄东', '官园', '平安医院', '平安里路口东', '厂桥路口东', '东官房', '北海北门', '地安门外', '鼓楼', '宝钞胡同', '小经厂', '交道口东', '北新桥路口西', '东内小街', '东直门内', '东直门枢纽站']"
市区普线,东直门枢纽站—白石桥东,"['东直门枢纽站', '东直门内', '东内小街', '北新桥路口西', '交道口东', '小经厂', '宝钞胡同', '鼓楼', '地安门外', '北海北门', '东官房', '厂桥路口东', '平安里路口东', '平安医院', '官园', '车公庄西', '三塔寺', '二里沟东口', '北京展览馆', '动物园', '白石桥东']"
市区普线,郭庄子公交场站—保福寺桥西,"['郭庄子公交场站', '兴源路', '兴源路口北', '小屯西路北口', '梅市口', '曹家坟', '大成路西口', '大成里', '青塔蔚园', '新园村', '永定路南口', '沙窝桥西', '沙窝桥东', '西翠路口西', '西翠路口北', '沙沟路口南', '沙沟路口北', '北沙沟', '定慧寺南', '定慧寺东', '西钓鱼台', '航天桥西', '航天桥北', '花园桥南', '紫竹桥南', '紫竹桥北', '万寿寺', '为公桥', '苏州桥南', '万泉庄', '人民大学西门', '海淀南路', '海淀黄庄东', '知春里', '白塔庵北', '保福寺桥南', '保福寺桥西']"
市区普线,保福寺桥西—郭庄子公交场站,"['保福寺桥西', '保福寺桥南', '白塔庵北', '知春里东站', '知春里', '海淀黄庄西', '海淀南路', '人民大学西门', '万泉庄', '苏州桥南', '为公桥', '万寿寺', '紫竹桥北', '紫竹桥南', '花园桥南', '航天桥北', '航天桥西', '西钓鱼台', '定慧寺南', '北沙沟', '沙沟路口北', '沙沟路口南', '西翠路口北', '西翠路口西', '沙窝桥东', '沙窝桥西', '永定路南口', '新园村', '青塔蔚园', '大成里', '大成路西口', '曹家坟', '梅市口', '小屯西路北口', '兴源路口北', '兴源路', '小屯路东口', '双林东路', '郭庄子公交场站']"
市区普线,金台路—金家村桥东,"['金台路', '水碓路口南', '小庄路口北', '呼家楼南', '光华桥南', '大北窑西', '永安里路口西', '日坛路', '北京站东', '崇文门西', '台基厂路口西', '正义路', '前门东', '前门西', '北京供电局', '和平门东', '宣武门西', '长椿街路口东', '长椿街路口西', '天宁寺桥西', '白云桥西', '小马厂', '北京西站', '莲花小区', '金家村桥东']"
市区普线,金家村桥东—金台路,"['金家村桥东', '莲花小区', '北京西站', '小马厂', '白云桥西', '天宁寺桥西', '长椿街路口东', '宣武门西', '和平门西', '北京供电局', '前门西', '前门东', '正义路', '台基厂路口西', '崇文门西', '北京站前街', '日坛路', '永安里路口西', '大北窑西', '光华桥南', '呼家楼东', '小庄路口北', '水碓路口南', '金台路']"
市区普线,白各庄公交场站—霍营公交场站,"['白各庄公交场站', '昌平白各庄小区', '白各庄新村西区', '白各庄新区南', '昌平马连店东', '昌平马连店北', '文华西路北口', '流星花园三区西门', '流星花园', '龙禧苑二区', '东亚上北小区', '龙锦苑六区', '良庄家园', '龙跃苑一区路口东', '矩阵小区', '龙跃苑东二区东门', '龙跃苑东四区东门', '霍营公交场站']"
市区普线,霍营公交场站—白各庄公交场站,"['霍营公交场站', '龙跃苑东四区东门', '龙跃苑东二区东门', '矩阵小区', '龙跃苑一区路口东', '良庄家园', '龙锦苑六区', '东亚上北小区', '龙禧苑二区', '流星花园', '流星花园三区西门', '文华西路北口', '昌平马连店北', '昌平马连店东', '白各庄新区南', '白各庄新村西区', '昌平白各庄小区', '白各庄公交场站']"
市区普线,上地六街东口—六里桥长途站,"['上地六街东口', '上地七街环岛东', '上地七街', '上地五街', '上地三街东口', '上地桥东', '朱房路西口', '清河中街西口', '清河中街', '毛纺路南口', '后八家路北口', '八家嘉园', '月泉路东口', '学知园', '静淑苑', '学院路北口', '成府路口南', '北京航空航天大学', '学知桥南', '蓟门桥北', '蓟门桥南', '明光桥北', '明光村', '明光村西站', '北京交通大学东门', '交大东路', '北下关', '北京交通大学', '大柳树南站', '大柳树北站', '皂君庙西站', '中国农业科学院南门', '魏公村路东口', '魏公村路西口', '为公桥', '万寿寺', '紫竹桥北', '紫竹桥南', '花园桥南', '航天桥南', '八一湖', '公主坟北', '公主坟南', '六里桥北里', '六里桥南', '益丰苑', '六里桥长途站']"
市区普线,六里桥长途站—上地六街东口,"['六里桥长途站', '益丰苑', '六里桥北', '莲花桥', '公主坟南', '公主坟北', '八一湖', '玉渊潭西门', '航天桥南', '花园桥南', '紫竹桥南', '紫竹桥北', '万寿寺', '为公桥', '魏公村路西口', '魏公村路东口', '中国农业科学院南门', '皂君庙西站', '大柳树北站', '大柳树南站', '北京交通大学', '北下关', '交大东路', '北京交通大学东门', '明光村西站', '明光村', '明光桥北', '蓟门桥', '蓟门桥北', '学知桥北', '北京航空航天大学', '成府路口南', '学院路北口', '静淑苑', '月泉路东口', '八家嘉园', '后八家路北口', '毛纺路南口', '清河中街', '清河中街西口', '朱房路西口', '上地桥东', '上地三街东口', '上地五街', '上地七街', '上地七街环岛东', '上地六街东口']"
市区普线,三营门—四惠桥,"['三营门', '和义南站', '和义农场', '久敬庄', '大红门西里', '南苑路果园', '地铁海户屯站', '木樨园桥东', '赵公口桥西', '刘家窑桥西', '刘家窑桥北', '蒲黄榆', '东侧路', '天坛体育场', '北京体育馆西', '北京体育馆', '光明楼', '光明桥东', '劲松中街', '劲松桥北', '双井桥南', '双井桥东', '九龙花园', '九龙山路口西', '九龙山', '八王坟南', '八王坟东', '四惠桥']"
市区普线,四惠桥—三营门,"['四惠桥', '八王坟南', '北京东站北', '九龙山', '九龙山路口西', '九龙花园', '双井桥东', '双井桥南', '劲松桥北', '劲松中街', '光明桥东', '光明楼', '北京体育馆', '北京体育馆西', '天坛体育场', '东侧路', '蒲黄榆', '刘家窑桥北', '刘家窑桥西', '赵公口桥西', '木樨园桥东', '地铁海户屯站', '南苑路果园', '大红门西里', '久敬庄', '和义农场', '和义南站', '三营门']"
市区普线,祁家豁子—西安门,"['祁家豁子', '民族园西路', '华严北里', '健德门桥东', '马甸桥北', '马甸桥南', '德外关厢', '德胜门外', '德胜门', '德胜门内', '蒋养房', '刘海胡同', '厂桥路口南', '后库', '西安门']"
市区普线,西安门—祁家豁子,"['西安门', '北京三十九中学', '厂桥路口南', '刘海胡同', '蒋养房', '德胜门内', '德胜门', '德胜门外', '德外关厢', '马甸桥南', '马甸桥北', '健德门桥东', '华严北里', '民族园西路', '祁家豁子']"
市区普线,天通北苑—西苑,"['天通北苑', '天通东苑三区北站', '天通东苑三区', '天通东苑二区北门', '天通东苑一区', '天通苑塔楼', '天通北苑三区南', '天通北苑二区南', '天通北苑一区东门', '天通北苑一区北门', '东三旗南站', '天通苑太平庄', '天通西苑北', '天通西苑南', '东小口', '中滩', '贺村', '森林大第', '建材城东里', '硅谷小区', '建材城东路西口', '枫丹丽舍小区南', '新都', '地铁育新站', '育新小区北口', '邮政研究院', '西三旗桥东', '西三旗桥西', '安宁里', '安宁里南站', '安宁庄东路南口', '清河大楼', '上地桥东', '上地三街东口', '上地西里', '上地南口', '正白旗', '北京体育大学', '圆明园东门', '清华附中', '圆明园东路', '圆明园南门', '颐和园路东口', '西苑']"
市区普线,西苑枢纽站—天通北苑,"['西苑枢纽站', '颐和园路东口', '圆明园南门', '圆明园东路', '清华附中', '圆明园东门', '北京体育大学', '正白旗', '上地南口', '上地西里', '上地三街东口', '上地桥东', '清河大楼', '安宁庄东路南口', '安宁里南站', '安宁里', '西三旗桥西', '西三旗桥东', '邮政研究院', '育新小区北口', '地铁育新站', '新都', '枫丹丽舍小区南', '建材城东路西口', '硅谷小区', '建材城东里', '森林大第', '贺村', '中滩', '天通西苑南', '天通西苑北', '天通苑太平庄', '天通北苑一区南', '天通北苑二区南', '天通北苑三区南', '天通苑塔楼', '天通东苑一区', '天通东苑二区北门', '天通东苑三区', '天通东苑三区北站', '天通北苑']"
市区普线,康家沟—惠新西街南口,"['康家沟', '青年路南口', '甘露园小区', '十里堡', '东八里庄', '慈云寺', '英家坟', '红庙路口东', '红庙路口西', '小庄路口东', '小庄路口北', '水碓路口南', '团结湖公园', '团结湖路北口', '长虹桥北', '农业展览馆', '亮马桥', '三元桥', '静安庄', '西坝河', '太阳宫桥', '和平东桥北', '中日医院', '对外经贸大学南', '惠新西街南口']"
市区普线,惠新西街南口—康家沟,"['惠新西街南口', '樱花园西街', '和平西桥北', '和平西桥', '和平东桥', '太阳宫桥', '西坝河', '静安庄', '三元桥', '燕莎桥南', '农业展览馆', '长虹桥东', '团结湖路北口', '团结湖公园', '水碓路口南', '小庄路口北', '小庄路口东', '红庙路口西', '红庙路口东', '英家坟', '慈云寺', '东八里庄', '十里堡', '甘露园小区', '青年路南口', '康家沟']"
市区普线,红庙路口东—五路居,"['红庙路口东', '红庙路口东', '红庙路口北', '金台路口南', '甜水园北里', '甜水园街北口', '团结湖', '长虹桥西', '工人体育场', '幸福三村', '春秀路', '东直门', '东直门内', '东内小街', '北新桥路口北', '雍和宫', '雍和宫桥北', '地坛东门', '和平里北街', '和平里路口北', '和平里东街', '和平东桥', '和平西桥', '安贞桥东', '安贞里', '五路居']"
市区普线,五路居—红庙路口东,"['五路居', '安贞里', '安贞桥东', '和平西桥', '和平东桥', '和平里东街', '和平里路口南', '和平里南街', '地坛东门', '雍和宫桥北', '雍和宫', '北新桥路口北', '东内小街', '东直门内', '东直门', '春秀路', '幸福三村', '工人体育场', '长虹桥西', '团结湖', '甜水园街北口', '甜水园北里', '金台路口南', '红庙路口北', '红庙路口东']"
市区普线,小辛庄村—小辛庄村,"['小辛庄村', '小辛庄', '小辛庄西', '龙锦苑东二区北门', '霍营北口', '科星西路北口', '地铁平西府站', '流星花园一区北门', '流星花园一区西门', '龙禧苑二区', '北店嘉园', '龙禧苑五区西门', '龙腾苑三区东门', '育知路南口', '地铁回龙观站', '龙跃苑四区西门', '龙腾苑四区东门', '龙跃苑四区北门', '龙跃苑一区西门', '龙跃苑二区', '良庄家园', '龙锦苑六区', '龙锦苑四区西门', '马连店村', '地铁平西府站', '科星西路北口', '霍营北口', '龙锦苑东二区北门', '小辛庄西', '小辛庄', '小辛庄村']"
市区普线,慧忠里—石佛营西里,"['慧忠里', '炎黄艺术馆', '安慧桥北', '安慧桥东', '惠新东桥西', '惠新东桥东', '育慧里', '望和桥', '望和桥东', '望京桥西', '望京桥东', '京顺路丽都饭店', '丽都饭店', '高家园', '将台路口西', '酒仙桥', '酒仙桥中心小学', '南十里居北站', '南十里居', '星火西路北站', '星火西路', '豆各庄', '豆各庄路口南', '石佛营东里', '十里堡北区', '八里庄北里东站', '八里庄北里', '高庙', '石佛营西里']"
市区普线,石佛营西里—慧忠里,"['石佛营西里', '高庙', '八里庄北里', '八里庄北里东站', '十里堡北区', '石佛营东里', '豆各庄路口南', '豆各庄', '星火西路', '星火西路北站', '南十里居', '南十里居北站', '酒仙桥中心小学', '酒仙桥', '将台路口西', '高家园', '丽都饭店', '京顺路丽都饭店', '法制日报社', '阜通东大街西口', '望京桥东', '望京桥西', '望和桥东', '望和桥', '育慧里', '惠新东桥西', '安慧桥东', '安慧桥北', '炎黄艺术馆', '慧忠里']"
市区普线,北苑家园—地铁海淀五路居站,"['北苑家园', '北苑家园西站', '大羊坊东站', '大羊坊', '北苑', '辛店村', '科荟路东口', '华汇商厦', '慧忠北里', '大屯南', '炎黄艺术馆', '安慧桥北', '奥体东门', '地铁安贞门站', '安贞医院北站', '地铁北土城站', '健德门桥西', '牡丹园东', '牡丹园西', '塔院小区南门', '知春路', '知春里东站', '知春里', '海淀黄庄南', '人民大学', '中国农业科学院', '魏公村', '中央民族大学', '国家图书馆', '白石桥南', '外文印刷厂', '老虎庙', '花园桥东', '花园桥南', '航天桥北', '航天桥西', '西钓鱼台', '定慧寺东', '恩济西街南站', '恩济里小区北', '地铁海淀五路居站']"
市区普线,地铁海淀五路居站—北苑家园,"['地铁海淀五路居站', '恩济里小区北', '恩济西街南站', '定慧寺东', '西钓鱼台', '航天桥西', '航天桥北', '花园桥南', '花园桥东', '老虎庙', '外文印刷厂', '白石桥南', '国家图书馆', '中央民族大学', '魏公村', '中国农业科学院', '人民大学', '海淀黄庄东', '知春里', '知春里东站', '知春路', '塔院小区南门', '牡丹园西', '牡丹园东', '健德门桥东', '地铁北土城站', '安贞医院北站', '地铁安贞门站', '奥体东门', '安慧桥北', '炎黄艺术馆', '大屯南', '慧忠北里', '华汇商厦', '科荟路东口', '辛店村', '北苑', '大羊坊', '大羊坊东站', '北苑家园西站', '北苑家园']"
市区普线,东湖—郎辛庄,"['东湖', '利泽西街东口', '望京花园西区', '湖光北街东口', '南湖东园', '南湖南路北口', '花家地西里', '花家地北里', '望京医院', '丽都饭店', '芳园里西站', '霄云桥', '东风桥', '大山庄', '朝阳公园东门', '朝阳公园桥南', '红领巾桥北', '红领巾桥南', '慈云寺桥', '四惠桥', '百子湾桥', '大郊亭桥南', '窑洼湖桥', '窑洼湖桥东', '紫南家园', '朝阳大柳树', '垡头桥东', '王四营桥东', '五方桥西', '白鹿司', '豆各庄桥', '青青家园', '郎辛庄']"
市区普线,郎辛庄—东湖,"['郎辛庄', '青青家园', '豆各庄桥', '白鹿司', '柏阳景园小区', '五方桥西', '王四营桥东', '垡头桥北', '朝阳大柳树', '紫南家园', '窑洼湖桥东', '窑洼湖桥', '大郊亭桥南', '百子湾桥', '四惠桥', '四惠枢纽站', '慈云寺桥', '红领巾桥南', '红领巾桥北', '朝阳公园桥北', '朝阳公园东门', '大山庄', '东风桥', '霄云桥', '芳园里西站', '丽都饭店', '望京医院', '花家地北里', '花家地西里', '南湖南路北口', '南湖东园', '侯庄路口北', '望京花园西区', '利泽西街东口', '东湖']"
市区普线,祁家坟—北岗子东站,"['祁家坟', '潘道庙', '北京工业大学', '北京工业大学北站', '平乐园', '南磨房', '劲松桥东', '双井桥南', '双井桥北', '大北窑南', '大北窑北', '亮马桥', '燕莎桥南', '燕莎桥东', '安家楼', '安家楼东', '朝阳公园北门', '东风桥东', '酒仙桥商场', '四街坊', '三街坊', '电子城小区', '驼房营', '大陈各庄', '东八间房', '雍家村', '北石家村', '北岗子', '北岗子东站']"
市区普线,北岗子东站—祁家坟,"['北岗子东站', '北岗子', '北石家村', '雍家村', '东八间房', '大陈各庄', '驼房营', '电子城小区', '三街坊', '四街坊', '酒仙桥商场', '东风桥东', '朝阳公园北门', '安家楼东', '安家楼', '燕莎桥东', '燕莎桥南', '亮马桥', '大北窑北', '大北窑南', '双井桥北', '双井桥南', '劲松桥东', '南磨房', '平乐园', '北京工业大学北站', '北京工业大学', '潘道庙', '祁家坟']"
市区普线,东直门枢纽站—南十里居,"['东直门枢纽站', '东外斜街', '左家庄', '三元桥西站', '三元桥', '三元桥东站', '四元桥西', '京顺路丽都饭店', '西八间房', '大山子路口南', '王爷坟', '陈各庄', '将台路口北', '酒仙桥', '酒仙桥南', '酒仙桥中心小学', '南十里居北站', '南十里居']"
市区普线,南十里居—东直门枢纽站,"['南十里居', '南十里居北站', '酒仙桥中心小学', '酒仙桥南', '酒仙桥', '将台路口北', '陈各庄', '王爷坟', '大山子路口南', '西八间房', '京顺路丽都饭店', '四元桥东', '四元桥西', '三元桥东站', '三元桥', '三元桥西站', '左家庄', '东外斜街', '东直门枢纽站']"
市区普线,吴庄公交场站—紫竹院北门,"['吴庄公交场站', '吴庄', '吴家村路西口', '吴家村', '吴家村路东口', '小瓦窑', '石槽', '玉泉路口南', '玉泉路口北', '正大路西口', '航天部医院', '玉海园三里', '玉海园南口', '铁家坟东', '金沟河路', '金沟河路东口', '定慧桥南', '定慧桥东', '定慧寺东', '八里庄桥', '慈寿寺桥', '五路', '善家坟', '车道沟桥东', '北洼路', '紫竹桥北', '紫竹院北门']"
市区普线,紫竹院北门—吴庄公交场站,"['紫竹院北门', '国家图书馆', '白石桥西', '紫竹院南门', '北洼路', '车道沟桥东', '车道沟桥', '善家坟', '五路', '慈寿寺桥', '定慧寺东', '定慧寺西', '定慧桥东', '定慧桥北', '定慧桥南', '金沟河路东口', '金沟河路', '铁家坟西', '玉海园南口', '玉海园三里', '航天部医院', '正大路西口', '玉泉路口北', '玉泉路口南', '石槽北站', '石槽', '小瓦窑', '吴家村路东口', '吴家村', '吴家村路西口', '吴庄', '吴庄公交场站']"
市区普线,晋元桥西—隆恩寺,"['晋元桥西', '黄南苑小区', '苹果园南路东口', '苹果园中学', '苹果园东', '地铁苹果园站', '金顶南路', '金安桥北', '首钢小区', '模式口西里', '高井路口西', '石景山高井', '黑石头', '五里坨', '石景山南宫', '隆恩寺路', '隆恩寺路北口', '隆恩寺']"
市区普线,隆恩寺—晋元桥西,"['隆恩寺', '隆恩寺路北口', '隆恩寺路', '石景山南宫', '五里坨', '黑石头', '石景山高井', '高井路口西', '模式口西里', '首钢小区', '金安桥北', '金安桥东', '金顶南路', '地铁苹果园站', '苹果园西', '苹果园中学', '苹果园南路东口', '黄南苑小区', '晋元桥西']"
